carat,price,cut_enc,color_enc,clarity_enc
0.21925995257144068,2316,0.09011883955976023,0.3506039679684723,-1.8458466320761069
2.462801349248147,17535,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
2.5466720556659674,17179,0.09011883955976023,0.935177767487691,-1.2399964326889943
1.9595771107412223,9292,-0.8011752027330622,-1.4031174305891838,-1.2399964326889943
1.6869973148833048,9032,0.09011883955976023,-1.9876912301084024,0.5775541654723431
-0.5146087285844912,1643,-0.8011752027330622,-0.8185436310699651,0.5775541654723431
-0.5984794350023122,1427,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
-1.0597683203003265,466,-0.8011752027330622,-0.8185436310699651,1.1834043648594554
-0.20009357951766346,2100,-0.8011752027330622,0.3506039679684723,-1.2399964326889943
-0.5984794350023122,1232,-1.6924692450258847,1.5197515670069097,-1.2399964326889943
0.07248621634025415,2918,-0.8011752027330622,1.5197515670069097,-1.2399964326889943
-1.0178329670914161,507,0.9814128818525827,-0.8185436310699651,-0.028296033914769446
1.4773205488387526,10730,-0.8011752027330622,1.5197515670069097,-1.2399964326889943
-1.0178329670914161,1046,0.9814128818525827,-0.23396983155074638,1.7892545642465678
-0.5984794350023122,1628,-0.8011752027330622,-0.8185436310699651,0.5775541654723431
0.42893671861599264,5921,-1.6924692450258847,-0.23396983155074638,0.5775541654723431
-0.9339622606735954,1063,0.9814128818525827,1.5197515670069097,-0.028296033914769446
-1.0388006436958714,630,-2.583763287318707,0.935177767487691,-0.6341462333018819
-0.5355764051889464,2041,0.09011883955976023,0.935177767487691,0.5775541654723431
-1.0178329670914161,710,-0.8011752027330622,0.935177767487691,1.1834043648594554
-1.0388006436958714,710,-0.8011752027330622,1.5197515670069097,-0.028296033914769446
-0.9758976138825057,856,-0.8011752027330622,1.5197515670069097,1.1834043648594554
-0.9549299372780505,650,0.09011883955976023,1.5197515670069097,-1.2399964326889943
0.1353892461536198,2647,-1.6924692450258847,-0.23396983155074638,-1.2399964326889943
-0.9758976138825057,445,-0.8011752027330622,-1.4031174305891838,-0.6341462333018819
-0.8920269074646849,1041,0.09011883955976023,0.935177767487691,-0.028296033914769446
-0.9339622606735954,738,-2.583763287318707,0.935177767487691,1.1834043648594554
0.5128074250338135,4403,0.9814128818525827,0.3506039679684723,-0.6341462333018819
0.5757104548471792,11019,-0.8011752027330622,0.3506039679684723,2.39510476363368
1.519255902047663,12596,-0.8011752027330622,-0.23396983155074638,-0.028296033914769446
-1.0178329670914161,698,-0.8011752027330622,0.935177767487691,-0.6341462333018819
0.32409833559371654,2195,0.09011883955976023,-1.9876912301084024,-1.8458466320761069
-0.8920269074646849,616,0.09011883955976023,0.3506039679684723,-0.6341462333018819
0.44990439522044784,5090,0.09011883955976023,0.3506039679684723,-0.6341462333018819
0.8063548974961862,4763,-0.8011752027330622,-1.4031174305891838,-1.2399964326889943
-0.20009357951766346,2835,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.9968652904869609,612,-1.6924692450258847,1.5197515670069097,-1.2399964326889943
-1.0388006436958714,552,-1.6924692450258847,1.5197515670069097,-0.6341462333018819
0.44990439522044784,4559,-0.8011752027330622,-0.8185436310699651,-0.028296033914769446
-1.0178329670914161,766,0.9814128818525827,0.3506039679684723,2.39510476363368
0.44990439522044784,5973,-0.8011752027330622,0.935177767487691,-0.6341462333018819
0.6595811612650001,5335,-0.8011752027330622,-0.8185436310699651,-0.6341462333018819
0.44990439522044784,4513,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
-0.20009357951766346,2882,-0.8011752027330622,-0.8185436310699651,2.39510476363368
1.5611912552565734,16316,0.9814128818525827,-0.23396983155074638,1.7892545642465678
1.2676437827942004,10311,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
-0.1371905497042978,2768,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
0.5128074250338135,5090,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
-1.0178329670914161,872,0.09011883955976023,0.935177767487691,-0.028296033914769446
-0.17912590291320823,2604,-0.8011752027330622,-0.23396983155074638,-0.6341462333018819
0.5128074250338135,3203,-0.8011752027330622,-0.8185436310699651,-1.8458466320761069
-1.0388006436958714,540,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
-0.20009357951766346,2376,0.09011883955976023,0.935177767487691,-1.2399964326889943
1.6450619616743944,13950,0.9814128818525827,-0.8185436310699651,0.5775541654723431
-0.9968652904869609,645,0.9814128818525827,0.3506039679684723,-0.028296033914769446
-1.0388006436958714,945,0.09011883955976023,0.3506039679684723,1.1834043648594554
0.42893671861599264,4596,-1.6924692450258847,-0.8185436310699651,-0.6341462333018819
-0.5355764051889464,1667,0.09011883955976023,1.5197515670069097,-0.6341462333018819
-0.8081562010468643,705,-0.8011752027330622,0.935177767487691,-0.6341462333018819
-0.8291238776513193,1035,0.09011883955976023,-0.8185436310699651,0.5775541654723431
1.7918356979055805,11823,-0.8011752027330622,-0.8185436310699651,0.5775541654723431
0.44990439522044784,4242,0.09011883955976023,-0.23396983155074638,-1.2399964326889943
-1.0388006436958714,844,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.09525519649538736,2753,-0.8011752027330622,0.935177767487691,-0.6341462333018819
-0.9129945840691402,726,0.09011883955976023,-0.8185436310699651,1.1834043648594554
-0.5146087285844912,3006,0.09011883955976023,1.5197515670069097,1.7892545642465678
0.5337751016382687,5842,0.9814128818525827,0.3506039679684723,-0.6341462333018819
-1.1436390267181473,740,0.09011883955976023,0.935177767487691,1.1834043648594554
-0.6194471116067674,2052,0.9814128818525827,0.3506039679684723,1.1834043648594554
2.9240902345461612,17554,0.09011883955976023,-0.8185436310699651,-1.2399964326889943
-1.0807359969047816,522,-0.8011752027330622,-0.23396983155074638,1.1834043648594554
-0.34686731574884977,2565,0.9814128818525827,0.935177767487691,0.5775541654723431
-0.9339622606735954,767,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.577511758397857,2467,0.09011883955976023,1.5197515670069097,1.1834043648594554
1.519255902047663,8258,0.09011883955976023,-1.9876912301084024,0.5775541654723431
-0.6194471116067674,1237,0.9814128818525827,-0.23396983155074638,-0.6341462333018819
0.6805488378694553,4158,0.9814128818525827,-0.23396983155074638,-1.2399964326889943
-0.6194471116067674,2033,0.9814128818525827,1.5197515670069097,0.5775541654723431
-0.5565440817934018,2160,0.9814128818525827,0.3506039679684723,1.1834043648594554
0.44990439522044784,3461,0.09011883955976023,-1.4031174305891838,-1.2399964326889943
-0.17912590291320823,4029,0.9814128818525827,1.5197515670069097,-0.028296033914769446
0.6176458080560896,4395,0.09011883955976023,-0.8185436310699651,-1.2399964326889943
-0.1371905497042978,2527,0.09011883955976023,0.3506039679684723,-0.6341462333018819
-0.1371905497042978,2255,0.9814128818525827,0.3506039679684723,-1.2399964326889943
0.4918397484293583,4078,0.9814128818525827,-1.4031174305891838,-0.6341462333018819
-1.1226713501136922,478,0.9814128818525827,-0.23396983155074638,0.5775541654723431
1.7079649914877602,7636,-0.8011752027330622,-1.4031174305891838,-1.2399964326889943
-0.158158226308753,2585,0.9814128818525827,-0.8185436310699651,0.5775541654723431
-0.9549299372780505,565,0.9814128818525827,0.935177767487691,-0.6341462333018819
-1.1855743799270577,402,-0.8011752027330622,0.935177767487691,-0.028296033914769446
-0.5984794350023122,1971,0.09011883955976023,-0.23396983155074638,1.7892545642465678
-1.0388006436958714,844,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.8291238776513193,931,0.9814128818525827,-0.23396983155074638,1.1834043648594554
0.21925995257144068,4492,0.9814128818525827,-0.8185436310699651,-0.6341462333018819
-0.5146087285844912,2120,0.9814128818525827,-0.8185436310699651,2.39510476363368
0.7224841910783653,6194,-0.8011752027330622,0.3506039679684723,-0.6341462333018819
-0.9968652904869609,648,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
-0.1371905497042978,2683,0.09011883955976023,-0.23396983155074638,0.5775541654723431
0.21925995257144068,3894,-0.8011752027330622,0.935177767487691,-0.028296033914769446
-0.3258996391443945,1926,0.09011883955976023,0.935177767487691,-0.028296033914769446
1.603126608465484,12098,-0.8011752027330622,-0.8185436310699651,1.1834043648594554
-1.0807359969047816,448,0.9814128818525827,-1.4031174305891838,0.5775541654723431
1.4773205488387526,10332,0.09011883955976023,-1.4031174305891838,2.39510476363368
-0.4726733753755811,1949,0.9814128818525827,0.3506039679684723,0.5775541654723431
-1.0178329670914161,713,0.9814128818525827,1.5197515670069097,0.5775541654723431
-0.4097703455622154,2069,0.9814128818525827,0.935177767487691,-0.6341462333018819
-0.9968652904869609,672,-0.8011752027330622,-0.8185436310699651,1.7892545642465678
-0.9758976138825057,579,-0.8011752027330622,-0.23396983155074638,-0.028296033914769446
-0.9129945840691402,1013,0.09011883955976023,0.935177767487691,-0.028296033914769446
2.651510438688244,14750,-2.583763287318707,-1.9876912301084024,0.5775541654723431
1.5821589318610287,7256,0.09011883955976023,-1.4031174305891838,-1.2399964326889943
-0.5146087285844912,1256,0.9814128818525827,0.3506039679684723,-1.2399964326889943
-0.11622287309984258,2206,0.09011883955976023,-0.23396983155074638,-1.2399964326889943
-1.0388006436958714,605,-0.8011752027330622,-0.23396983155074638,0.5775541654723431
-0.787188524442409,898,0.09011883955976023,1.5197515670069097,-1.2399964326889943
0.6176458080560896,6225,0.9814128818525827,-1.4031174305891838,0.5775541654723431
-1.0597683203003265,629,-0.8011752027330622,0.935177767487691,1.7892545642465678
1.519255902047663,8703,-0.8011752027330622,-1.4031174305891838,-0.6341462333018819
1.519255902047663,8861,-1.6924692450258847,-1.9876912301084024,1.1834043648594554
0.8692579273095518,4191,-0.8011752027330622,-1.9876912301084024,-0.028296033914769446
0.2402276291758959,4211,0.09011883955976023,0.935177767487691,-0.6341462333018819
-0.4307380221666706,3791,0.9814128818525827,1.5197515670069097,1.7892545642465678
-0.8291238776513193,918,0.9814128818525827,1.5197515670069097,-0.028296033914769446
-0.09525519649538736,2850,0.9814128818525827,-1.9876912301084024,-0.6341462333018819
-0.9339622606735954,614,-0.8011752027330622,0.935177767487691,-0.6341462333018819
0.21925995257144068,3114,-1.6924692450258847,-0.8185436310699651,-1.2399964326889943
1.603126608465484,13178,0.09011883955976023,-0.23396983155074638,-0.028296033914769446
-0.20009357951766346,1874,0.9814128818525827,-1.9876912301084024,-0.028296033914769446
-0.9758976138825057,1069,0.09011883955976023,1.5197515670069097,-0.028296033914769446
-0.5355764051889464,1985,0.9814128818525827,-0.23396983155074638,1.1834043648594554
-0.6194471116067674,2003,-0.8011752027330622,0.3506039679684723,1.1834043648594554
-0.34686731574884977,1565,0.9814128818525827,-1.9876912301084024,-0.6341462333018819
-0.9968652904869609,612,0.9814128818525827,1.5197515670069097,-1.2399964326889943
2.6095750854793334,13609,-0.8011752027330622,-1.9876912301084024,-0.028296033914769446
-0.787188524442409,1176,0.9814128818525827,0.935177767487691,1.7892545642465678
-0.5355764051889464,1637,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
-0.9968652904869609,561,0.09011883955976023,-0.23396983155074638,-0.028296033914769446
1.4773205488387526,9240,0.09011883955976023,0.3506039679684723,-1.2399964326889943
-1.0388006436958714,776,0.09011883955976023,-0.23396983155074638,0.5775541654723431
1.4773205488387526,18691,-0.8011752027330622,-0.23396983155074638,-0.028296033914769446
0.5757104548471792,7286,0.9814128818525827,0.3506039679684723,-0.6341462333018819
0.44990439522044784,7306,-0.8011752027330622,0.935177767487691,0.5775541654723431
2.3789306428303263,17995,-2.583763287318707,0.3506039679684723,0.5775541654723431
0.7224841910783653,7275,0.09011883955976023,0.3506039679684723,-0.028296033914769446
-1.1226713501136922,814,0.9814128818525827,0.935177767487691,1.7892545642465678
-0.5565440817934018,1956,0.9814128818525827,1.5197515670069097,-0.028296033914769446
1.3724821658164765,11650,0.09011883955976023,0.3506039679684723,-0.028296033914769446
-0.787188524442409,1273,0.9814128818525827,0.935177767487691,1.1834043648594554
-0.1371905497042978,2327,0.9814128818525827,-1.4031174305891838,-0.028296033914769446
-0.577511758397857,1815,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.9339622606735954,1162,0.9814128818525827,1.5197515670069097,1.1834043648594554
2.0015124639501325,12127,0.9814128818525827,-1.4031174305891838,-0.028296033914769446
-0.9758976138825057,854,0.9814128818525827,-0.8185436310699651,1.1834043648594554
-0.577511758397857,2675,0.9814128818525827,0.935177767487691,1.1834043648594554
-0.5984794350023122,1656,0.09011883955976023,-0.23396983155074638,0.5775541654723431
-0.4726733753755811,1837,0.9814128818525827,-0.23396983155074638,0.5775541654723431
0.4708720718249031,6704,0.9814128818525827,0.935177767487691,-0.028296033914769446
-1.0178329670914161,734,0.09011883955976023,0.935177767487691,0.5775541654723431
-1.0178329670914161,698,0.09011883955976023,-0.23396983155074638,-0.028296033914769446
0.44990439522044784,3167,-2.583763287318707,-0.8185436310699651,-1.2399964326889943
1.498288225443208,9727,-0.8011752027330622,0.935177767487691,-1.2399964326889943
-0.11622287309984258,2897,0.09011883955976023,1.5197515670069097,-0.028296033914769446
1.74990034469667,10357,0.9814128818525827,0.935177767487691,-1.2399964326889943
2.567639732270423,18320,0.09011883955976023,0.3506039679684723,-1.2399964326889943
-0.4517056987711259,1884,0.9814128818525827,-0.23396983155074638,0.5775541654723431
-0.3258996391443945,2063,-1.6924692450258847,0.3506039679684723,-0.028296033914769446
0.42893671861599264,6841,-1.6924692450258847,0.3506039679684723,-0.028296033914769446
-0.17912590291320823,2226,-0.8011752027330622,-1.9876912301084024,1.1834043648594554
0.890225603914007,10888,0.9814128818525827,-0.23396983155074638,1.7892545642465678
0.8482902507050966,6130,-0.8011752027330622,0.935177767487691,-1.2399964326889943
0.44990439522044784,4916,0.09011883955976023,-0.23396983155074638,-0.6341462333018819
0.9321609571229175,4058,-2.583763287318707,-0.23396983155074638,-1.2399964326889943
0.7644195442872757,6132,0.09011883955976023,-0.23396983155074638,-0.6341462333018819
1.938609434136767,17765,0.09011883955976023,-0.23396983155074638,0.5775541654723431
2.6095750854793334,13825,-0.8011752027330622,-1.9876912301084024,-0.028296033914769446
-0.8500915542557745,956,0.9814128818525827,0.3506039679684723,0.5775541654723431
0.4708720718249031,4547,0.9814128818525827,0.935177767487691,-1.2399964326889943
-0.8291238776513193,896,0.9814128818525827,-0.8185436310699651,-0.6341462333018819
-0.4307380221666706,1835,0.09011883955976023,1.5197515670069097,-0.6341462333018819
-0.5146087285844912,1686,0.9814128818525827,-0.8185436310699651,0.5775541654723431
-1.0388006436958714,665,0.9814128818525827,-0.8185436310699651,1.7892545642465678
-0.9339622606735954,706,0.09011883955976023,-0.8185436310699651,1.1834043648594554
-0.5984794350023122,1619,0.9814128818525827,0.3506039679684723,-0.028296033914769446
-0.9968652904869609,420,0.9814128818525827,-0.8185436310699651,-1.2399964326889943
-0.3049319625399393,2210,0.9814128818525827,-0.8185436310699651,1.1834043648594554
0.5128074250338135,11269,-0.8011752027330622,0.935177767487691,2.39510476363368
-0.577511758397857,2301,0.9814128818525827,0.935177767487691,1.1834043648594554
-0.9549299372780505,803,0.09011883955976023,1.5197515670069097,-0.6341462333018819
2.5257043790615126,12196,-0.8011752027330622,-1.9876912301084024,-0.6341462333018819
-0.5355764051889464,1786,0.9814128818525827,0.3506039679684723,-0.028296033914769446
-0.20009357951766346,2318,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
-1.0388006436958714,547,0.9814128818525827,1.5197515670069097,-0.6341462333018819
-1.1646067033226026,552,-0.8011752027330622,0.935177767487691,1.1834043648594554
1.414417519025387,6742,0.09011883955976023,-1.4031174305891838,-1.2399964326889943
-0.20009357951766346,2905,-0.8011752027330622,-0.23396983155074638,1.1834043648594554
0.44990439522044784,4989,0.09011883955976023,0.3506039679684723,-0.6341462333018819
-0.9968652904869609,532,0.9814128818525827,0.935177767487691,-0.6341462333018819
-0.787188524442409,1103,0.9814128818525827,-0.23396983155074638,1.1834043648594554
0.4918397484293583,3749,0.09011883955976023,-0.8185436310699651,-1.2399964326889943
1.9176417575323117,10945,0.9814128818525827,-1.9876912301084024,1.1834043648594554
0.9111932805184622,5979,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
-0.20009357951766346,3205,0.9814128818525827,-0.23396983155074638,1.1834043648594554
-0.11622287309984258,2322,-1.6924692450258847,-0.23396983155074638,-0.028296033914769446
0.21925995257144068,4008,0.9814128818525827,-0.23396983155074638,-0.6341462333018819
-0.8710592308602297,975,-1.6924692450258847,0.935177767487691,1.7892545642465678
0.44990439522044784,2846,-1.6924692450258847,-0.8185436310699651,-1.8458466320761069
-0.8291238776513193,924,0.9814128818525827,1.5197515670069097,-0.6341462333018819
-1.1855743799270577,538,0.9814128818525827,0.3506039679684723,1.1834043648594554
-0.577511758397857,1629,0.9814128818525827,-0.23396983155074638,0.5775541654723431
-0.8920269074646849,649,0.09011883955976023,0.935177767487691,-0.6341462333018819
-0.49364105198003605,2352,0.9814128818525827,0.935177767487691,0.5775541654723431
0.890225603914007,9756,0.9814128818525827,0.3506039679684723,0.5775541654723431
0.42893671861599264,5061,-1.6924692450258847,0.935177767487691,-0.6341462333018819
0.8692579273095518,10430,-0.8011752027330622,0.935177767487691,0.5775541654723431
-0.5146087285844912,2459,0.9814128818525827,1.5197515670069097,-0.028296033914769446
-1.0178329670914161,734,0.09011883955976023,0.935177767487691,0.5775541654723431
0.42893671861599264,4140,-2.583763287318707,0.935177767487691,-0.6341462333018819
0.42893671861599264,6352,-1.6924692450258847,0.3506039679684723,-0.028296033914769446
0.7644195442872757,6202,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
-0.9549299372780505,773,0.9814128818525827,0.3506039679684723,1.1834043648594554
2.3369952896214157,12816,0.9814128818525827,-0.23396983155074638,-1.2399964326889943
-0.6194471116067674,1197,-0.8011752027330622,-0.23396983155074638,-0.6341462333018819
0.2611953057803511,3785,-1.6924692450258847,-1.4031174305891838,-0.028296033914769446
-0.20009357951766346,2107,0.09011883955976023,0.3506039679684723,-1.2399964326889943
2.5466720556659674,9793,0.09011883955976023,-1.9876912301084024,-0.6341462333018819
0.44990439522044784,2257,0.09011883955976023,0.3506039679684723,-1.8458466320761069
-0.8710592308602297,898,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
-0.4726733753755811,1718,0.9814128818525827,1.5197515670069097,-0.028296033914769446
2.5466720556659674,13201,0.9814128818525827,0.3506039679684723,-1.2399964326889943
2.6095750854793334,12696,0.9814128818525827,-1.9876912301084024,-0.6341462333018819
0.2611953057803511,3170,0.9814128818525827,-1.9876912301084024,-0.6341462333018819
-0.5146087285844912,1833,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
-0.8291238776513193,1020,0.9814128818525827,-0.23396983155074638,-0.6341462333018819
-0.7662208478379537,716,-0.8011752027330622,1.5197515670069097,-1.2399964326889943
-0.9549299372780505,689,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
0.4708720718249031,5839,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
-0.49364105198003605,1340,-1.6924692450258847,0.3506039679684723,-0.6341462333018819
-0.9549299372780505,692,0.9814128818525827,0.935177767487691,-0.028296033914769446
0.2402276291758959,3975,0.09011883955976023,-0.23396983155074638,-0.6341462333018819
-1.0178329670914161,489,-0.8011752027330622,-0.8185436310699651,-0.028296033914769446
-0.7662208478379537,1422,0.09011883955976023,0.3506039679684723,1.7892545642465678
2.735381145106065,17837,-0.8011752027330622,-1.4031174305891838,-0.028296033914769446
-0.5565440817934018,1607,0.09011883955976023,-1.4031174305891838,1.7892545642465678
-1.0388006436958714,851,0.09011883955976023,1.5197515670069097,-0.028296033914769446
-0.5355764051889464,1338,0.9814128818525827,-0.8185436310699651,-0.028296033914769446
1.5821589318610287,10217,-2.583763287318707,0.3506039679684723,-0.6341462333018819
0.9111932805184622,6826,-0.8011752027330622,-1.4031174305891838,-0.028296033914769446
-1.0178329670914161,544,0.9814128818525827,-0.8185436310699651,0.5775541654723431
-1.0388006436958714,675,0.09011883955976023,-0.8185436310699651,0.5775541654723431
2.903122557941707,13263,0.09011883955976023,-1.4031174305891838,-0.6341462333018819
0.6386134846605448,5196,-0.8011752027330622,-1.4031174305891838,0.5775541654723431
0.44990439522044784,5832,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
-0.158158226308753,2952,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
-0.3049319625399393,3025,-0.8011752027330622,1.5197515670069097,1.1834043648594554
0.21925995257144068,2873,-2.583763287318707,-1.4031174305891838,-0.6341462333018819
-0.6194471116067674,1337,0.9814128818525827,0.935177767487691,-0.6341462333018819
-0.5355764051889464,1389,-0.8011752027330622,-0.23396983155074638,-0.6341462333018819
0.21925995257144068,3401,-1.6924692450258847,0.935177767487691,-1.2399964326889943
-0.8920269074646849,809,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
1.4773205488387526,13034,0.9814128818525827,-0.23396983155074638,0.5775541654723431
0.2611953057803511,4258,-1.6924692450258847,0.935177767487691,-0.6341462333018819
0.5757104548471792,7821,0.9814128818525827,-0.8185436310699651,1.1834043648594554
0.6595811612650001,11330,-0.8011752027330622,0.935177767487691,1.7892545642465678
1.4773205488387526,11524,-1.6924692450258847,-0.23396983155074638,0.5775541654723431
-0.787188524442409,1179,0.9814128818525827,1.5197515670069097,0.5775541654723431
-0.9968652904869609,612,0.9814128818525827,1.5197515670069097,-1.2399964326889943
-0.5984794350023122,1656,0.9814128818525827,0.935177767487691,-0.028296033914769446
0.6595811612650001,4914,-0.8011752027330622,0.935177767487691,-1.2399964326889943
-0.9549299372780505,507,-0.8011752027330622,-0.23396983155074638,-0.6341462333018819
0.42893671861599264,7392,-1.6924692450258847,0.935177767487691,0.5775541654723431
-1.0178329670914161,872,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.7662208478379537,716,0.9814128818525827,-1.4031174305891838,-0.028296033914769446
-0.7033178180245881,1040,0.9814128818525827,-1.4031174305891838,1.1834043648594554
-0.20009357951766346,2415,-0.8011752027330622,-0.8185436310699651,-0.028296033914769446
-0.6194471116067674,1655,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.9968652904869609,929,0.9814128818525827,0.3506039679684723,2.39510476363368
2.9869932643595276,14095,0.09011883955976023,-1.4031174305891838,-0.6341462333018819
-0.7662208478379537,868,0.9814128818525827,-0.8185436310699651,0.5775541654723431
-0.5984794350023122,1928,0.09011883955976023,1.5197515670069097,-0.028296033914769446
-0.787188524442409,1179,0.09011883955976023,-0.23396983155074638,1.7892545642465678
-0.4517056987711259,1636,-0.8011752027330622,-1.4031174305891838,1.7892545642465678
0.4708720718249031,4983,0.9814128818525827,0.935177767487691,-1.2399964326889943
-0.7662208478379537,716,0.09011883955976023,0.935177767487691,-1.2399964326889943
-0.9129945840691402,759,0.9814128818525827,0.3506039679684723,-0.028296033914769446
0.9111932805184622,8133,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
0.42893671861599264,5851,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
-0.5146087285844912,1057,0.9814128818525827,-0.8185436310699651,-1.2399964326889943
1.498288225443208,5919,-2.583763287318707,0.3506039679684723,-1.2399964326889943
1.74990034469667,10281,0.9814128818525827,1.5197515670069097,-1.2399964326889943
1.7289326680922152,9683,-0.8011752027330622,-1.4031174305891838,-0.028296033914769446
0.5128074250338135,5674,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
-0.1371905497042978,3669,0.9814128818525827,-0.23396983155074638,1.7892545642465678
-1.101703673509237,752,0.9814128818525827,0.935177767487691,1.7892545642465678
-0.9549299372780505,803,0.09011883955976023,-1.4031174305891838,1.7892545642465678
-0.6194471116067674,1238,0.09011883955976023,0.935177767487691,-0.6341462333018819
-0.9129945840691402,631,0.9814128818525827,-0.8185436310699651,0.5775541654723431
0.21925995257144068,3001,0.09011883955976023,-1.4031174305891838,-1.2399964326889943
0.7224841910783653,4520,0.09011883955976023,1.5197515670069097,-1.2399964326889943
-0.9549299372780505,765,0.9814128818525827,0.935177767487691,-0.6341462333018819
-0.9549299372780505,765,0.09011883955976023,-0.23396983155074638,-0.028296033914769446
-1.1226713501136922,597,-0.8011752027330622,0.3506039679684723,1.7892545642465678
-0.17912590291320823,2950,0.09011883955976023,1.5197515670069097,-0.028296033914769446
-0.5984794350023122,1812,0.09011883955976023,1.5197515670069097,-0.028296033914769446
0.44990439522044784,4808,0.9814128818525827,-1.4031174305891838,0.5775541654723431
-0.20009357951766346,2287,-0.8011752027330622,-0.23396983155074638,0.5775541654723431
0.4918397484293583,4900,0.9814128818525827,-0.23396983155074638,-0.6341462333018819
-0.34686731574884977,2156,0.9814128818525827,0.935177767487691,-0.028296033914769446
0.5757104548471792,4413,0.09011883955976023,-0.8185436310699651,-1.2399964326889943
-1.1436390267181473,525,0.9814128818525827,-0.8185436310699651,1.7892545642465678
-0.158158226308753,2548,0.9814128818525827,-0.8185436310699651,-0.028296033914769446
0.21925995257144068,4381,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
4.014409417977832,17146,0.09011883955976023,0.935177767487691,-1.2399964326889943
2.1063508469724086,15105,0.9814128818525827,-0.8185436310699651,0.5775541654723431
-0.8710592308602297,998,0.9814128818525827,1.5197515670069097,-0.028296033914769446
-0.5984794350023122,1008,-0.8011752027330622,-0.8185436310699651,-0.6341462333018819
-0.3049319625399393,1814,-0.8011752027330622,0.3506039679684723,-0.6341462333018819
-0.5984794350023122,1116,-1.6924692450258847,-0.8185436310699651,-0.6341462333018819
0.42893671861599264,4788,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
-0.158158226308753,2847,0.9814128818525827,0.935177767487691,-0.6341462333018819
-0.8920269074646849,833,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
-1.1855743799270577,512,0.9814128818525827,-0.8185436310699651,-0.028296033914769446
0.4708720718249031,4604,-1.6924692450258847,-0.8185436310699651,-0.6341462333018819
0.5337751016382687,5019,-0.8011752027330622,-0.23396983155074638,-0.6341462333018819
0.44990439522044784,5372,-0.8011752027330622,0.935177767487691,-0.6341462333018819
0.42893671861599264,3192,-2.583763287318707,-0.8185436310699651,-1.2399964326889943
-1.0178329670914161,816,0.9814128818525827,-0.23396983155074638,1.7892545642465678
-1.0388006436958714,863,0.9814128818525827,-0.23396983155074638,2.39510476363368
-0.20009357951766346,1672,-0.8011752027330622,-1.4031174305891838,-1.2399964326889943
-1.0388006436958714,789,-0.8011752027330622,-0.23396983155074638,1.7892545642465678
-0.17912590291320823,2685,-0.8011752027330622,0.935177767487691,-0.6341462333018819
-0.8291238776513193,631,-0.8011752027330622,-1.9876912301084024,0.5775541654723431
-0.9549299372780505,745,0.9814128818525827,0.3506039679684723,0.5775541654723431
-0.49364105198003605,1441,0.9814128818525827,0.3506039679684723,-0.6341462333018819
1.2047407529808354,5370,0.09011883955976023,-1.9876912301084024,0.5775541654723431
-0.49364105198003605,1819,0.9814128818525827,0.935177767487691,-0.028296033914769446
2.5257043790615126,11988,0.9814128818525827,-0.23396983155074638,-1.2399964326889943
1.8966740809278566,18718,0.09011883955976023,-0.23396983155074638,1.1834043648594554
2.462801349248147,14410,0.09011883955976023,0.3506039679684723,-1.2399964326889943
1.0999023699585593,7389,-0.8011752027330622,-0.8185436310699651,-0.6341462333018819
-0.7662208478379537,796,0.09011883955976023,1.5197515670069097,-0.6341462333018819
-0.9758976138825057,743,0.09011883955976023,0.935177767487691,-0.6341462333018819
-0.787188524442409,865,0.9814128818525827,-1.4031174305891838,1.7892545642465678
-1.0388006436958714,776,0.9814128818525827,-0.23396983155074638,0.5775541654723431
-0.20009357951766346,2373,-1.6924692450258847,0.3506039679684723,-0.028296033914769446
-0.9968652904869609,972,0.9814128818525827,1.5197515670069097,-0.028296033914769446
